02/image.002340.jp2;809.93;398.79;900.01;498.53;43;2;465;1;2;2340;C11;
07/image.002341.jp2;1110.72;226.74;1164.5;285.05;80;3;466;1;7;2341;D7;
07/image.002342.jp2;1112.78;221.39;1166.48;278.13;80;3;466;1;7;2342;D7;
07/image.002343.jp2;1104.87;231.09;1157.94;292.76;80;3;466;1;7;2343;D7;
07/image.002344.jp2;313.08;66.05;507.43;116.83;-1;-1;467;1;7;2344;F29 variant;
07/image.002345.jp2;371.17;71.08;583.33;124.68;-1;-1;467;1;7;2345;F29 variant;
07/image.002346.jp2;345.04;73.68;549.92;127.44;-1;-1;467;1;7;2346;F29 variant;
07/image.002344.jp2;319.34;109.93;511.51;159.78;130;0;467;2;7;2344;F29;
07/image.002346.jp2;351.05;118.41;552.93;169.54;130;0;467;2;7;2346;F29;
07/image.002345.jp2;376.7;115.47;587.36;169.27;130;0;467;2;7;2345;F29;
05/image.002347.jp2;1274.41;341.1;1316.17;381.6;3;1;468;1;5;2347;A14;
05/image.002348.jp2;1204.37;346.32;1242.28;379.95;3;1;468;1;5;2348;A14;
05/image.002349.jp2;1547.06;322.83;1613.98;386.02;3;1;468;1;5;2349;A14;
05/image.002348.jp2;1202.43;380.62;1243.02;393.14;-1;-1;468;2;5;2348;25m;
05/image.002349.jp2;1542.48;386.32;1617.07;408.99;-1;-1;468;2;5;2349;25m;
05/image.002347.jp2;1271.85;381.79;1319.67;396.49;-1;-1;468;2;5;2347;25m;
03/image.002350.jp2;178.25;638.33;400.07;843.92;50;2;469;1;3;2350;C23;
03/image.002351.jp2;555.45;634.54;793.64;844.93;50;2;469;1;3;2351;C23;
03/image.002352.jp2;951.29;630.97;1188.64;841.31;50;2;469;1;3;2352;C23;
02/image.002353.jp2;481.11;84.3;675.16;217.27;111;11;470;1;2;2353;F12a;
02/image.002354.jp2;1325.88;90.51;1505.1;229.33;111;11;470;1;2;2354;F12a;
02/image.002355.jp2;903.29;78.76;1093.51;216.73;111;11;470;1;2;2355;F12a;
02/image.002356.jp2;361.94;31.95;473.2;199.07;149;10;471;1;2;2356;F45;
02/image.002357.jp2;751.44;28.54;860.46;198.09;149;10;471;1;2;2357;F45;
02/image.002358.jp2;1328.03;37.84;1450.19;210.27;149;10;471;1;2;2358;F45;
01/image.002359.jp2;1402.05;112.84;1568;290.14;155;9;472;1;1;2359;F50;
01/image.002360.jp2;1196.85;161.09;1300.98;271.99;155;9;472;1;1;2360;F50;
01/image.002361.jp2;1147.25;173.2;1240.48;271.32;155;9;472;1;1;2361;F50;
04/image.002362.jp2;627.94;5.64;672.43;54.07;155;9;472;2;4;2362;F50;
01/image.002363.jp2;11.87;218.78;78.83;287.26;155;9;473;1;1;2363;F50;
01/image.002364.jp2;323.77;224.83;365.11;267.43;155;9;473;1;1;2364;F50;
01/image.002365.jp2;204.46;226.57;254.69;279.02;155;9;473;1;1;2365;F50;
05/image.002366.jp2;1219.35;347.16;1267.69;395.2;155;9;473;2;5;2366;F50;
05/image.002367.jp2;1303.18;342.31;1360.76;398.96;155;9;473;2;5;2367;F50;
05/image.002368.jp2;1504.09;329.22;1586.7;407.91;155;9;473;2;5;2368;F50;
05/image.002367.jp2;1309.76;478.41;1340.3;509.06;80;3;473;3;5;2367;D7;
05/image.002368.jp2;1509.2;517.24;1550.94;558.71;80;3;473;3;5;2368;D7;
05/image.002366.jp2;1225.31;462.1;1250.6;487.91;80;3;473;3;5;2366;D7;
01/image.002369.jp2;1346.44;491.16;1583.16;805.22;149;10;474;1;1;2369;F45;
01/image.002370.jp2;502.3;324.21;587.88;452.42;149;10;474;1;1;2370;F45;
01/image.002371.jp2;183.29;303.02;244.1;391.11;149;10;474;1;1;2371;F45;
01/image.002372.jp2;1438.68;246.65;1563.78;364.57;3;1;475;1;1;2372;A14;
01/image.002373.jp2;1112.74;242.97;1187.5;311.38;3;1;475;1;1;2373;A14;
01/image.002374.jp2;956.46;247.89;1009.61;296.25;3;1;475;1;1;2374;A14;
01/image.002372.jp2;1427.71;362.73;1567.11;406.48;-1;-1;475;2;1;2372;15m;
01/image.002373.jp2;1107.91;312.07;1190.15;338.23;-1;-1;475;2;1;2373;15m;
01/image.002374.jp2;953.71;297.21;1013.41;314.84;-1;-1;475;2;1;2374;15m;
01/image.002375.jp2;1417.01;163.73;1611.15;298.41;112;11;476;1;1;2375;F12b;
01/image.002376.jp2;1136.96;203.57;1247.61;280.3;112;11;476;1;1;2376;F12b;
01/image.002377.jp2;981.33;216.79;1055.06;268.42;112;11;476;1;1;2377;F12b;
06/image.002378.jp2;1078.14;103.54;1154.08;211.44;87;10;477;1;6;2378;E9a;
06/image.002379.jp2;653.84;124.94;728.28;232.46;87;10;477;1;6;2379;E9a;
07/image.002380.jp2;253.04;16.3;334.57;125.54;87;10;477;1;7;2380;E9a;
01/image.002381.jp2;1497.08;122.51;1614.42;249.1;77;0;478;1;1;2381;D1e;
01/image.002382.jp2;1358.03;183.24;1445.79;278.85;77;0;478;1;1;2382;D1e;
01/image.002383.jp2;1255.96;189.73;1326.35;264.92;77;0;478;1;1;2383;D1e;
01/image.002381.jp2;1482.05;253.43;1595.05;379.44;39;7;478;2;1;2381;B5;
01/image.002382.jp2;1346.49;282.66;1434.64;380.35;39;7;478;2;1;2382;B5;
01/image.002383.jp2;1248.07;266.41;1318.41;344.17;39;7;478;2;1;2383;B5;
01/image.002381.jp2;1468.58;381.25;1578.7;453.79;-1;-1;478;3;1;2381;passerende fietsers en bromfietsers;
01/image.002382.jp2;1337.29;378.9;1424.23;437.74;-1;-1;478;3;1;2382;passerende fietsers en bromfietsers;
01/image.002383.jp2;1240.28;343.49;1310.82;391.18;-1;-1;478;3;1;2383;passerende fietsers en bromfietsers;
06/image.002384.jp2;964.52;122.91;1032.35;191.39;82;4;479;1;6;2384;E1;
06/image.002385.jp2;1088.11;121.74;1155.83;190.64;82;4;479;1;6;2385;E1;
06/image.002386.jp2;854.48;120.57;923.39;190.57;82;4;479;1;6;2386;E1;
06/image.002384.jp2;992.31;192.79;1003.24;233.26;194;0;479;2;6;2384;begin;
06/image.002385.jp2;1114.63;193.3;1125.99;233.05;194;0;479;2;6;2385;begin;
06/image.002386.jp2;883.39;191.13;894.7;231.13;194;0;479;2;6;2386;begin;
07/image.002387.jp2;1137.87;71.36;1405.4;112.27;-1;-1;480;1;7;2387;informatiepijl;
07/image.002388.jp2;787.08;79.63;1044.29;116.12;-1;-1;480;1;7;2388;informatiepijl;
07/image.002389.jp2;452.31;82.2;694.96;129.25;-1;-1;480;1;7;2389;informatiepijl;
01/image.002390.jp2;27.05;249.18;103.64;320.42;76;3;481;1;1;2390;D1b;
01/image.002391.jp2;194.95;261.81;256.01;320.31;76;3;481;1;1;2391;D1b;
01/image.002392.jp2;288.1;292.34;335.9;341.88;76;3;481;1;1;2392;D1b;
05/image.002393.jp2;1144.03;405.79;1176.21;452.77;94;10;482;1;5;2393;E9b;
05/image.002394.jp2;1245.13;411.09;1292.3;478.26;94;10;482;1;5;2394;E9b;
05/image.002395.jp2;1527.85;413.64;1611.08;526.43;94;10;482;1;5;2395;E9b;
05/image.002393.jp2;1151.14;452.79;1160.14;483.56;200;0;482;2;5;2393;einde;
05/image.002394.jp2;1256.04;478.85;1269.27;521.04;200;0;482;2;5;2394;einde;
05/image.002395.jp2;1542.73;529.69;1569.59;601.06;200;0;482;2;5;2395;einde;
05/image.002396.jp2;1011.66;336.6;1054.1;398.68;153;0;483;1;5;2396;F4b;
05/image.002397.jp2;980.01;347.34;1017.42;401.24;153;0;483;1;5;2397;F4b;
05/image.002398.jp2;1487.91;302.14;1611.33;480.97;153;0;483;1;5;2398;F4b;
05/image.002399.jp2;303.83;236.44;347.37;330.65;149;10;484;1;5;2399;F45;
05/image.002400.jp2;200.91;256.3;242;342.83;149;10;484;1;5;2400;F45;
05/image.002401.jp2;437.94;194.53;486.76;300.53;149;10;484;1;5;2401;F45;
05/image.002399.jp2;308.9;332.45;347.4;421.25;65;2;484;2;5;2399;F4a;
05/image.002401.jp2;442.28;301.81;485.36;402.33;65;2;484;2;5;2401;F4a;
05/image.002400.jp2;207.78;342.74;243.43;425.35;65;2;484;2;5;2400;F4a;
05/image.002402.jp2;961.91;364.34;993.2;409.42;94;10;485;1;5;2402;E9b;
05/image.002403.jp2;1061.35;357.66;1106.82;423.6;94;10;485;1;5;2403;E9b;
05/image.002404.jp2;1451.7;338.15;1551.37;489.78;94;10;485;1;5;2404;E9b;
05/image.002402.jp2;975.08;410.2;983.27;438.75;194;0;485;2;5;2402;begin;
05/image.002403.jp2;1079.77;423.85;1091.31;466.77;194;0;485;2;5;2403;begin;
05/image.002404.jp2;1486.96;490.82;1511.8;583.63;194;0;485;2;5;2404;begin;
01/image.002405.jp2;1506.83;265.4;1599.17;391.97;94;10;486;1;1;2405;E9b;
01/image.002406.jp2;1251.42;250.66;1304.59;330;94;10;486;1;1;2406;E9b;
01/image.002407.jp2;1137.01;250.51;1174.69;307.22;94;10;486;1;1;2407;E9b;
01/image.002405.jp2;1522.05;394.48;1549.95;475.36;194;0;486;2;1;2405;begin;
01/image.002406.jp2;1264.56;331.31;1281.12;382.02;194;0;486;2;1;2406;begin;
01/image.002407.jp2;1146.73;308.02;1158.97;345.73;194;0;486;2;1;2407;begin;
01/image.002408.jp2;1507.73;205.72;1620.34;372.39;94;10;487;1;1;2408;E9b;
01/image.002409.jp2;1185.65;223.52;1242.39;312.65;94;10;487;1;1;2409;E9b;
01/image.002410.jp2;1075.98;232.19;1115.6;292;94;10;487;1;1;2410;E9b;
01/image.002408.jp2;1526.03;373.42;1562.08;479.07;200;0;487;2;1;2408;einde;
01/image.002409.jp2;1200.17;313.48;1217.35;371.3;200;0;487;2;1;2409;einde;
01/image.002410.jp2;1086.83;293.46;1099.39;334.04;200;0;487;2;1;2410;einde;
07/image.002411.jp2;938.72;255.27;1001.91;333.6;-1;-1;488;1;7;2411;verbod hond;
07/image.002412.jp2;1175.61;241.65;1245.83;311.22;-1;-1;488;1;7;2412;verbod hond;
07/image.002413.jp2;1135.7;245.61;1205.91;321.04;-1;-1;488;1;7;2413;verbod hond;
06/image.002414.jp2;1177.64;67.54;1239.08;163.78;149;10;489;1;6;2414;F45;
06/image.002415.jp2;1144.48;20.61;1205.35;116.48;149;10;489;1;6;2415;F45;
06/image.002416.jp2;1137.13;36.17;1196.91;129.22;149;10;489;1;6;2416;F45;
05/image.002417.jp2;1069.39;325.43;1103.23;381.62;-1;-1;489;2;5;2417;einde zone;
05/image.002418.jp2;1190.72;302;1241.56;380.06;-1;-1;489;2;5;2418;einde zone;
05/image.002419.jp2;1526.43;257.83;1609.98;388.38;-1;-1;489;2;5;2419;einde zone;
01/image.002420.jp2;104.67;237.45;139.65;318.92;65;2;490;1;1;2420;F4a;
01/image.002421.jp2;390.79;201.81;433.73;310.57;65;2;490;1;1;2421;F4a;
01/image.002422.jp2;206.84;218.84;247.05;311.27;65;2;490;1;1;2422;F4a;
05/image.002423.jp2;1089.88;371.49;1127.38;427.1;94;10;491;1;5;2423;E9b;
05/image.002424.jp2;1227.77;367.94;1282.34;445.48;94;10;491;1;5;2424;E9b;
05/image.002425.jp2;1505.31;373.8;1602.49;501.07;94;10;491;1;5;2425;E9b;
05/image.002423.jp2;1104.72;428.13;1113.99;464.58;200;0;491;2;5;2423;einde;
05/image.002424.jp2;1245.71;447.39;1260.2;497.47;200;0;491;2;5;2424;einde;
05/image.002425.jp2;1531.74;504.39;1558.48;585.26;200;0;491;2;5;2425;einde;
05/image.002426.jp2;1012.97;345.16;1046.05;394.41;94;10;492;1;5;2426;E9b;
05/image.002427.jp2;1174.09;334.35;1223;407.17;94;10;492;1;5;2427;E9b;
05/image.002428.jp2;1500.73;324.63;1596.65;458.8;94;10;492;1;5;2428;E9b;
05/image.002426.jp2;1025.15;394.48;1035.11;428.31;194;0;492;2;5;2426;begin;
05/image.002427.jp2;1193.03;407.71;1204.99;455.06;194;0;492;2;5;2427;begin;
05/image.002428.jp2;1529.43;459.17;1555.74;546.78;194;0;492;2;5;2428;begin;
01/image.002429.jp2;1543.79;294.54;1620.48;398.3;94;10;493;1;1;2429;E9b;
01/image.002430.jp2;1305.46;269.55;1351.23;333.9;94;10;493;1;1;2430;E9b;
01/image.002431.jp2;1241.09;261.9;1279.25;315.56;94;10;493;1;1;2431;E9b;
01/image.002429.jp2;1559.22;398.96;1586.61;466.13;194;0;493;2;1;2429;begin;
01/image.002431.jp2;1253.36;315.44;1263.56;349.57;194;0;493;2;1;2431;begin;
01/image.002430.jp2;1318.96;334.53;1332.7;376.22;194;0;493;2;1;2430;begin;
01/image.002432.jp2;1435.61;261.9;1585.22;298.98;-1;-1;494;1;1;2432;informatiepijl;
01/image.002433.jp2;1398.65;262.04;1540.61;297.7;-1;-1;494;1;1;2433;informatiepijl;
01/image.002434.jp2;1367.42;261.75;1501.89;294.65;-1;-1;494;1;1;2434;informatiepijl;
01/image.002435.jp2;1471.12;247.04;1561.26;374.25;94;10;495;1;1;2435;E9b;
01/image.002436.jp2;1418.08;246.14;1499.95;363.99;94;10;495;1;1;2436;E9b;
01/image.002437.jp2;1241.98;243.81;1298.76;327.89;94;10;495;1;1;2437;E9b;
01/image.002436.jp2;1432.52;362.89;1460.82;439.54;200;0;495;2;1;2436;einde;
01/image.002435.jp2;1486.09;374.93;1517.72;457.24;200;0;495;2;1;2435;einde;
01/image.002437.jp2;1254.87;328.1;1273.14;382.52;200;0;495;2;1;2437;einde;
05/image.002438.jp2;1334.11;387.24;1392.26;471.13;94;10;496;1;5;2438;E9b;
05/image.002439.jp2;1247.43;386.46;1295.32;455.9;94;10;496;1;5;2439;E9b;
05/image.002440.jp2;1462.96;389.45;1536.09;493.53;94;10;496;1;5;2440;E9b;
05/image.002439.jp2;1260.21;456.25;1275.49;503.73;200;0;496;2;5;2439;einde;
05/image.002438.jp2;1349.21;472.6;1368.07;528.2;200;0;496;2;5;2438;einde;
05/image.002440.jp2;1479.97;495.25;1504.12;563.62;200;0;496;2;5;2440;einde;
01/image.002441.jp2;1258.46;13.91;1471.68;263.76;-1;-1;497;1;1;2441;F25 variant;
01/image.002442.jp2;1088.94;94.24;1215.29;245.71;-1;-1;497;1;1;2442;F25 variant;
01/image.002443.jp2;1026.05;135.24;1119.63;248.91;-1;-1;497;1;1;2443;F25 variant;
05/image.002444.jp2;801.37;204.65;875.18;322.68;153;0;498;1;5;2444;F4b;
05/image.002445.jp2;1072.82;172.47;1162.2;321.86;153;0;498;1;5;2445;F4b;
05/image.002446.jp2;1433.93;120.65;1562.1;326.99;153;0;498;1;5;2446;F4b;
05/image.002445.jp2;1087.1;329.61;1147.1;429.2;94;10;498;2;5;2445;E9b;
05/image.002444.jp2;815.66;329.82;864.98;410.1;94;10;498;2;5;2444;E9b;
05/image.002446.jp2;1448.72;338.96;1528.3;475.58;94;10;498;2;5;2446;E9b;
05/image.002445.jp2;1105.9;428.9;1125.49;495.84;194;0;498;3;5;2445;begin;
05/image.002444.jp2;834.2;408.4;849.85;462.82;194;0;498;3;5;2444;begin;
05/image.002446.jp2;1468.37;475.39;1497.28;565.86;194;0;498;3;5;2446;begin;
01/image.002447.jp2;1459.56;120.95;1595.95;312.45;65;2;499;1;1;2447;F4a;
01/image.002448.jp2;1311.9;146.39;1410.88;292.31;65;2;499;1;1;2448;F4a;
01/image.002449.jp2;1214.9;165.21;1294.5;285.62;65;2;499;1;1;2449;F4a;
01/image.002450.jp2;0.59;773.94;112.94;876.29;-1;-1;500;1;1;2450;X3R;
01/image.002451.jp2;245.84;632.19;324.76;709.06;-1;-1;500;1;1;2451;X3R;
01/image.002452.jp2;397.14;547.82;460.07;609.72;-1;-1;500;1;1;2452;X3R;
01/image.002453.jp2;1104.77;529.31;1155.45;592.23;-1;-1;501;1;1;2453;X3L;
01/image.002454.jp2;1200.34;665.4;1278.91;756.9;-1;-1;501;1;1;2454;X3L;
01/image.002455.jp2;1374.51;962.57;1523.83;1118.69;-1;-1;501;1;1;2455;X3L;
05/image.002456.jp2;1104.09;937.69;1214.29;1064.56;-1;-1;502;1;5;2456;X3L;
05/image.002457.jp2;892.74;712.45;953.63;787.96;-1;-1;502;1;5;2457;X3L;
05/image.002458.jp2;787.09;627.32;832.61;682.04;-1;-1;502;1;5;2458;X3L;
04/image.002459.jp2;174.94;767.94;314.35;902.06;-1;-1;503;1;4;2459;X3R;
04/image.002460.jp2;417.58;424.42;487.62;497.76;-1;-1;503;1;4;2460;X3R;
04/image.002461.jp2;329.76;555.94;424.47;653;-1;-1;503;1;4;2461;X3R;
00/image.002462.jp2;871.18;266.41;957.58;326.18;123;0;504;1;0;2462;F21;
01/image.002463.jp2;44.41;485.76;178.29;574.33;123;0;504;1;1;2463;F21;
00/image.002464.jp2;351.44;374.24;480.01;463.35;123;0;504;1;0;2464;F21;
00/image.002465.jp2;708.83;315.23;742.22;358.44;-1;-1;505;1;0;2465;X3L;
00/image.002462.jp2;503.84;354.33;542.93;403.05;-1;-1;505;1;0;2462;X3L;
00/image.002466.jp2;171.66;440.3;218.97;497.24;-1;-1;505;1;0;2466;X3L;
07/image.002467.jp2;934.59;151.48;964.14;183.52;-1;-1;506;1;7;2467;X3R;
07/image.002468.jp2;1276.02;164.42;1307.2;197.33;-1;-1;506;1;7;2468;X3R;
07/image.002469.jp2;449.13;147.28;480.05;178.66;-1;-1;506;1;7;2469;X3R;
01/image.002470.jp2;24.35;190.2;123.63;280.92;113;0;507;1;1;2470;F13;
01/image.002471.jp2;256.8;213.69;322.67;276.03;113;0;507;1;1;2471;F13;
01/image.002472.jp2;425.35;221.89;469.17;264.61;113;0;507;1;1;2472;F13;
05/image.002473.jp2;1220.58;488.92;1290.47;536.83;123;0;508;1;5;2473;F21;
05/image.002474.jp2;1322.29;531.15;1414.63;593.43;123;0;508;1;5;2474;F21;
05/image.002475.jp2;1448.41;573.29;1567.8;652.88;123;0;508;1;5;2475;F21;
05/image.002476.jp2;1549.89;523.36;1577.92;552.47;-1;-1;509;1;5;2476;X3R;
06/image.002477.jp2;11.4;440.43;46.92;497.71;-1;-1;509;1;6;2477;X3R;
06/image.002478.jp2;247.34;422.52;272;480.59;-1;-1;509;1;6;2478;X3R;
05/image.002479.jp2;1569.77;547.34;1609.09;587.34;-1;-1;510;1;5;2479;X3L;
05/image.002480.jp2;1434.7;521.55;1466.74;555.83;-1;-1;510;1;5;2480;X3L;
06/image.002481.jp2;935.52;500.75;984.5;562.8;-1;-1;510;1;6;2481;X3L;
00/image.002482.jp2;316.57;859.06;455.76;994.98;-1;-1;511;1;0;2482;X3R;
00/image.002483.jp2;448.57;653.33;547.76;757;-1;-1;511;1;0;2483;X3R;
00/image.002484.jp2;561.31;487.2;626.54;559.5;-1;-1;511;1;0;2484;X3R;
01/image.002485.jp2;1030.49;511.94;1077.42;566.19;-1;-1;512;1;1;2485;X3L;
01/image.002486.jp2;1127.71;681.71;1206.48;768.26;-1;-1;512;1;1;2486;X3L;
01/image.002487.jp2;1234.5;878.98;1354.62;1004.44;-1;-1;512;1;1;2487;X3L;
05/image.002488.jp2;918.16;658.51;973.27;717.69;-1;-1;513;1;5;2488;X3L;
05/image.002489.jp2;986.45;765.37;1064.82;847.82;-1;-1;513;1;5;2489;X3L;
05/image.002490.jp2;1135.55;998.59;1264.53;1128.39;-1;-1;513;1;5;2490;X3L;
04/image.002491.jp2;136.3;892.18;294.09;1025.61;-1;-1;514;1;4;2491;X3R;
04/image.002492.jp2;484.64;431.97;553.76;500.81;-1;-1;514;1;4;2492;X3R;
04/image.002493.jp2;326.01;636.91;433.1;737.47;-1;-1;514;1;4;2493;X3R;
05/image.002494.jp2;578.43;310.42;644.05;407.28;85;4;515;1;5;2494;E5;
05/image.002495.jp2;886.41;282.51;968.45;405.78;85;4;515;1;5;2495;E5;
05/image.002496.jp2;1304.1;286.71;1406.96;458.14;85;4;515;1;5;2496;E5;
05/image.002494.jp2;608.35;423.44;622.89;480.42;194;0;515;2;5;2494;begin;
05/image.002495.jp2;919.06;425.37;935.39;498.43;194;0;515;2;5;2495;begin;
05/image.002496.jp2;1337.18;487;1355.55;585.78;194;0;515;2;5;2496;begin;
00/image.002497.jp2;201.25;867.96;312.04;1004.24;-1;-1;516;1;0;2497;X3R;
00/image.002498.jp2;436.29;619.63;511.78;714.24;-1;-1;516;1;0;2498;X3R;
00/image.002499.jp2;582.16;464.39;638.04;530.57;-1;-1;516;1;0;2499;X3R;
01/image.002500.jp2;1378.28;251.56;1586.9;452.71;57;2;517;1;1;2500;C3;
01/image.002501.jp2;1275.05;246.34;1398.56;375.81;57;2;517;1;1;2501;C3;
01/image.002502.jp2;1258.78;240.1;1342.67;334.57;57;2;517;1;1;2502;C3;
01/image.002500.jp2;1374.29;449.72;1576.68;533.78;-1;-1;517;2;1;2500;uitgezonderd plaatselijk verkeer;
01/image.002501.jp2;1274.48;376;1394.7;425.57;-1;-1;517;2;1;2501;uitgezonderd plaatselijk verkeer;
01/image.002502.jp2;1259.1;336.9;1341.42;370.09;-1;-1;517;2;1;2502;uitgezonderd plaatselijk verkeer;
01/image.002500.jp2;1355.73;509.05;1553.73;653.67;204;0;517;3;1;2500;m3;
01/image.002501.jp2;1267.91;416.91;1382.04;500.61;204;0;517;3;1;2501;m3;
01/image.002502.jp2;1253.25;367.29;1333.34;426.57;204;0;517;3;1;2502;m3;
01/image.002503.jp2;1117.54;201.54;1152.31;250.22;113;0;518;1;1;2503;F13;
01/image.002504.jp2;1217.18;182.92;1265.1;244.94;113;0;518;1;1;2504;F13;
01/image.002505.jp2;1488.23;162.84;1576.32;266.99;113;0;518;1;1;2505;F13;
01/image.002506.jp2;1080.75;559.7;1140.98;621.89;-1;-1;519;1;1;2506;X3L;
01/image.002507.jp2;1154.67;675.13;1240.75;760.51;-1;-1;519;1;1;2507;X3L;
01/image.002508.jp2;1295.71;928.12;1436.19;1059.75;-1;-1;519;1;1;2508;X3L;
05/image.002509.jp2;398.34;683.78;439.14;759.7;-1;-1;520;1;5;2509;X3L;
05/image.002510.jp2;872.99;954.69;947.49;1102;-1;-1;520;1;5;2510;X3L;
05/image.002511.jp2;629.37;788.4;678.95;889.82;-1;-1;520;1;5;2511;X3L;
04/image.002512.jp2;87.35;855.12;236.76;1019.24;-1;-1;521;1;4;2512;X3R;
04/image.002513.jp2;96.12;614.41;197.29;733.82;-1;-1;521;1;4;2513;X3R;
04/image.002514.jp2;16.75;510.93;97.77;609.79;-1;-1;521;1;4;2514;X3R;
05/image.002515.jp2;1541.53;356.69;1618.74;420.3;-1;-1;522;1;5;2515;doorgaand;
05/image.002516.jp2;1324.27;366.86;1385.86;417.77;-1;-1;522;1;5;2516;doorgaand;
06/image.002517.jp2;19.56;185.42;93.17;279.71;-1;-1;522;1;6;2517;doorgaand;
04/image.002518.jp2;344.93;282.38;494.01;313.67;-1;-1;523;1;4;2518;X23R;
04/image.002519.jp2;219.35;350.09;412.21;389.88;-1;-1;523;1;4;2519;X23R;
04/image.002520.jp2;2.04;492.23;274.49;550.05;-1;-1;523;1;4;2520;X23R;
00/image.002521.jp2;545.69;613.27;635.49;716.53;-1;-1;524;1;0;2521;X3R;
00/image.002522.jp2;670.8;457.7;729.54;526.66;-1;-1;524;1;0;2522;X3R;
00/image.002523.jp2;728.33;371.78;771.98;422.8;-1;-1;524;1;0;2523;X3R;
05/image.002524.jp2;1215.68;315.98;1310.58;412.58;82;4;525;1;5;2524;E1;
05/image.002525.jp2;1480.04;327.05;1626.98;484.88;82;4;525;1;5;2525;E1;
05/image.002526.jp2;1316.28;338.1;1431.24;457.48;82;4;525;1;5;2526;E1;
05/image.002524.jp2;1249.01;412.92;1266.36;468.36;201;0;525;2;5;2524;lang;
05/image.002526.jp2;1354.37;457.82;1376.48;525.17;201;0;525;2;5;2526;lang;
05/image.002525.jp2;1527.32;485.19;1556.23;573.63;201;0;525;2;5;2525;lang;
04/image.002527.jp2;88.94;851.73;244.82;988;-1;-1;526;1;4;2527;X3R;
04/image.002528.jp2;304.88;613.91;408.62;714.59;-1;-1;526;1;4;2528;X3R;
04/image.002529.jp2;482.74;402.33;549.59;469.86;-1;-1;526;1;4;2529;X3R;
05/image.002530.jp2;1173.06;1039.24;1318.94;1183.94;-1;-1;527;1;5;2530;X3L;
05/image.002531.jp2;1068.31;851.49;1166.95;953.87;-1;-1;527;1;5;2531;X3L;
05/image.002532.jp2;984.63;677.36;1045.73;744.16;-1;-1;527;1;5;2532;X3L;
01/image.002533.jp2;21.38;48.07;290.34;274.28;-1;-1;528;1;1;2533;F25 variant;
01/image.002534.jp2;236.22;99.54;430.64;267.27;-1;-1;528;1;1;2534;F25 variant;
01/image.002535.jp2;379.43;133;522.76;258.85;-1;-1;528;1;1;2535;F25 variant;
05/image.002536.jp2;1487.42;303.88;1587.18;376.28;-1;-1;529;1;5;2536;F49bis;
05/image.002537.jp2;1342.68;311.62;1423.81;370.82;-1;-1;529;1;5;2537;F49bis;
05/image.002538.jp2;1241.46;313.97;1309.54;363.73;-1;-1;529;1;5;2538;F49bis;
05/image.002539.jp2;1454.82;239.41;1605.41;399.41;82;4;530;1;5;2539;E1;
05/image.002540.jp2;1184.86;296.5;1279.56;392.18;82;4;530;1;5;2540;E1;
05/image.002541.jp2;1286.28;273.54;1401.58;393.93;82;4;530;1;5;2541;E1;
05/image.002540.jp2;1221.21;420.64;1237.51;476.83;201;0;530;2;5;2540;lang;
05/image.002541.jp2;1330.23;429.48;1349.78;497.46;201;0;530;2;5;2541;lang;
05/image.002539.jp2;1504.24;446.47;1534.82;537.65;201;0;530;2;5;2539;lang;
01/image.002542.jp2;1042.81;556.52;1104.3;619.2;-1;-1;531;1;1;2542;X3L;
01/image.002543.jp2;1151.77;710.85;1245.88;804.76;-1;-1;531;1;1;2543;X3L;
01/image.002544.jp2;1278.35;895.94;1414.82;1023.59;-1;-1;531;1;1;2544;X3L;
00/image.002545.jp2;544.9;454.58;609.74;523.14;-1;-1;532;1;0;2545;X3R;
00/image.002546.jp2;242.29;846.59;387;980.71;-1;-1;532;1;0;2546;X3R;
00/image.002547.jp2;405.53;631.88;504.31;731.06;-1;-1;532;1;0;2547;X3R;
05/image.002548.jp2;590.92;534.1;681.69;601.09;123;0;533;1;5;2548;F21;
05/image.002549.jp2;296.9;574.35;419.35;662.92;123;0;533;1;5;2549;F21;
04/image.002550.jp2;248.88;414.59;427.31;551.84;123;0;533;1;4;2550;F21;
05/image.002551.jp2;1240.86;530.18;1324.85;588.5;123;0;534;1;5;2551;F21;
05/image.002552.jp2;1441.62;597.52;1561.01;677.79;123;0;534;1;5;2552;F21;
07/image.002553.jp2;106.88;457.94;234.53;623.24;123;0;534;1;7;2553;F21;
06/image.002554.jp2;808.09;291.01;848.17;335.41;43;2;535;1;6;2554;C11;
06/image.002555.jp2;1330.55;274.66;1374.98;318.41;43;2;535;1;6;2555;C11;
06/image.002556.jp2;71.1;310.84;102.44;354.21;43;2;535;1;6;2556;C11;
01/image.002557.jp2;1057.29;712.93;1154.23;813.64;-1;-1;536;1;1;2557;X3L;
01/image.002558.jp2;1015.38;590.64;1087.14;664.18;-1;-1;536;1;1;2558;X3L;
01/image.002559.jp2;1139.61;946.41;1286.14;1081.1;-1;-1;536;1;1;2559;X3L;
05/image.002560.jp2;674.1;304.49;713.53;365.54;42;8;537;1;5;2560;C1;
05/image.002561.jp2;434.91;306.56;468.12;359.08;42;8;537;1;5;2561;C1;
05/image.002562.jp2;281.54;330.65;310.32;377.07;42;8;537;1;5;2562;C1;
00/image.002563.jp2;365.08;997.37;527.94;1149.2;-1;-1;538;1;0;2563;X3R;
00/image.002564.jp2;549.66;668.8;649.66;773.9;-1;-1;538;1;0;2564;X3R;
